Source,lake,type,state_country,drainage_area_km2,surface_area_km2,mean_depth_m,Inflow_rate_Q_m3s-1,retention_time_years,TP_lake,TN_lake,N_P_assay,N_P_limitation,TP_load_kgyr-1,TN_load_kgyr-1,TP_out_kgyr-1,TN_out_kgyr-1,Rp,Rn,Notes
EPA 475,Bankhead Lake,impoundment,Alabama,10334.1,37.2,3.1,179.8,0.019,0.029,1.180,,P,651300,6597675,218870,9588085,0.66,-0.45,
EPA 475,Holt Lock and Dam,impoundment,Alabama,10960.9,13.4,7.9,191.1,0.016,0.018,1.040,,P,226370,9953970,149105,9491100,0.34,0.05,
EPA 475,Gantt Lake,impoundment,Alabama,1675.7,11.2,1.4,24.2,0.019,0.029,0.570,,P,29975,722850,32250,765985,-0.08,-0.06,
EPA 475,Guntersville Reservoir,impoundment,Alabama,63325.5,275.0,4.6,1097.7,0.036,0.044,0.710,,P,1848075,35287200,1709205,33965895,0.08,0.04,some inputs estimated
EPA 475,Lay Lake,impoundment,Alabama,23387.7,48.6,10.1,343.8,0.038,0.076,0.640,,N,860275,13931045,1051970,12157280,-0.22,0.13,
EPA 475,Mitchell Lake,impoundment,Alabama,25325.0,23.6,1.3,434.5,0.003,0.053,0.560,,N and P,1085885,13022865,1126335,12247875,-0.04,0.06,one stream input estimated
EPA 475,Martin Lake,impoundment,Alabama,7674.2,157.8,12.9,123.5,0.482,0.017,0.380,,P,213345,2732070,81110,3572695,0.62,-0.31,
EPA 475,Pickwick Lake,impoundment,Alabama,85003.7,174.6,6.5,1489.6,0.025,0.056,0.685,,N and P,2808905,60829130,2995305,55474895,-0.07,0.09,
EPA 475,Lake Purdy,impoundment,Alabama,106.4,4.3,5.1,2.3,0.299,0.049,0.730,,N and P,14490,81195,5825,69375,0.60,0.15,
EPA 475,Weiss Reservoir,impoundment,Alabama,13649.4,122.2,2.8,243.4,0.044,0.092,0.640,,N,1155275,8767795,706815,5920780,0.39,0.32,
EPA 475,Wilson Lake,impoundment,Alabama,79642.4,62.8,12.5,1433.4,0.016,0.053,0.610,,P and N,2406435,60984770,2415185,52359380,0.00,0.14,
EPA 475,Killen Pond,impoundment,Delaware,46.4,0.3,1.5,0.7,0.022,0.170,2.550,,N and P,4520,65970,2410,62450,0.47,0.05,
EPA 475,Moores Lake,impoundment,Delaware,35.2,0.1,101.0,0.8,0.005,0.245,3.500,,P,7315,99580,5825,99275,0.20,0.00,
EPA 475,Noxontown Pond,impoundment,Delaware,24.4,0.6,1.1,0.4,0.055,0.160,2.200,,P,2455,41015,1355,22735,0.45,0.45,
EPA 475,Silver Lake,impoundment,Delaware,19.5,0.2,1.5,0.3,0.022,0.227,5.350,,P,4870,75815,2520,58835,0.48,0.22,
EPA 475,Trussum Pond,impoundment,Delaware,38.6,0.2,1.2,0.5,0.016,0.038,1.800,,P,381,36660,250,27560,0.34,0.25,
EPA 475,Williams Pond,impoundment,Delaware,59.8,0.3,1.2,1.5,0.008,0.042,2.750,,N and P,2220,162210,2155,129955,0.03,0.20,
EPA 475,Alligator Lake,natural ,Florida,39.9,1.4,1.5,0.5,0.137,0.620,2.590,,N,21425,83235,11875,43140,0.45,0.48,
EPA 475,Lake Apopka,natural ,Florida,476.6,125.4,1.7,2.7,2.500,0.102,3.770,,N and P,78810,417730,35925,354670,0.54,0.15,
EPA 475,Crescent,natural ,Florida,1289.8,70.6,2.0,10.7,0.419,0.065,1.270,,N,67325,661810,33775,549230,0.50,0.17,
EPA 475,Doctor's Lake,natural ,Florida,58.0,13.0,3.0,0.7,1.700,0.084,1.445,,N or co,9915,82085,2295,70110,0.77,0.15,
EPA 475,Lake Dora,natural ,Florida,613.8,22.4,3.0,3.5,0.605,0.102,3.290,,P and N,41015,423890,12450,312365,0.70,0.26,
EPA 475,East Lake Tohopekaliga,natural ,Florida,797.7,49.3,2.7,6.2,0.677,0.042,0.930,,P and N,35730,363650,5025,228820,0.86,0.37,
EPA 475,Lake George,natural ,Florida,9738.4,186.2,3.0,110.6,0.159,0.129,1.600,,N,624870,12675785,561005,6865460,0.10,0.46,
EPA 475,Lake Gibson,natural ,Florida,11.2,1.9,2.0,0.1,1.700,0.167,1.250,,N,1665,8040,420,3970,0.75,0.51,
EPA 475,Lake Griffin,natural ,Florida,2007.2,35.6,2.9,9.6,0.340,0.119,3.450,,P and N,50315,908380,29225,913825,0.42,-0.01,
EPA 475,Lake Haines,natural ,Florida,21.2,2.9,2.5,0.1,2.900,0.063,1.090,,N,1980,45155,165,4080,0.92,0.91,inputs estimated
EPA 475,Lake Howell,natural ,Florida,71.7,1.6,2.5,1.5,0.082,1.260,1.745,,N,93610,183600,66375,97470,0.29,0.47,
EPA 475,Lake Istokpgoga,natural ,Florida,1572.1,112.1,1.8,15.0,0.425,0.039,1.060,,N or co,33615,595380,25570,567575,0.24,0.05,
EPA 475,Lake Jessie,natural ,Florida,12.6,0.8,2.0,0.1,0.452,0.051,0.890,,N,2500,7265,160,2990,0.94,0.59,asterisk on output but no explanation
EPA 475,Lake Jessup,natural ,Florida,388.5,32.0,1.1,5.0,0.225,0.492,2.755,,N,135590,427090,71750,438290,0.47,-0.03,
EPA 475,Lake Kissimmee,natural ,Florida,4149.5,141.4,1.8,33.4,0.241,0.034,1.515,,P and N,63765,1855730,36865,1478835,0.42,0.20,
EPA 475,Lawne Lake,natural ,Florida,10.7,0.6,1.1,0.2,0.099,2.560,4.770,,N and P,9460,35210,2830,16220,0.70,0.54,
EPA 475,Lake Marion,natural ,Florida,92.5,12.8,1.3,0.8,0.644,0.044,2.220,,N and P,1860,63540,1065,54375,0.43,0.14,
EPA 475,Lake Minnehaha,natural ,Florida,4.3,0.4,3.0,0.1,0.266,0.038,0.590,,N,245,4020,185,3855,0.24,0.04,
EPA 475,Lake Minneola,natural ,Florida,409.2,7.6,2.7,1.9,0.351,0.018,0.530,,co or N,2050,52345,1540,125420,0.25,-1.40,
EPA 475,Lake Monroe,natural ,Florida,6682.2,35.5,1.8,74.3,0.027,0.188,1.910,,N,525075,5723790,543740,5760010,-0.04,-0.01,
EPA 475,Lake Munson,natural ,Florida,167.1,1.0,1.5,1.8,0.030,1.175,4.010,,N,78500,213655,104735,296815,-0.33,-0.39,
EPA 475,Lake Okeechobee,natural ,Florida,13007.0,1890.7,2.8,53.2,3.400,0.063,1.745,,P or co,350515,7489295,191960,6953360,0.45,0.07,
EPA 475,Reedy Lake,natural ,Florida,157.7,14.1,3.3,1.0,1.500,0.033,1.965,,P,9240,1066300,1010,45680,0.89,0.96,
EPA 475,Lake Seminole,natural ,Florida,36.3,1.9,2.7,0.5,0.351,0.234,2.555,,N,3310,21810,2830,41635,0.15,-0.91,
EPA 475,Lake Talquin,impoundment,Florida,4335.5,43.7,2.8,47.4,0.082,0.085,0.770,,N or co,262440,2205015,139420,1735985,0.47,0.21,
EPA 475,Lake Tarpon,natural ,Florida,155.4,10.3,2.5,1.6,0.518,0.041,0.720,,N,4645,110820,1830,38520,0.61,0.65,
EPA 475,Lake Tohopekaliga,natural ,Florida,1605.8,76.2,2.4,12.3,0.471,0.246,1.730,,N,372265,1631585,63410,1269745,0.83,0.22,
EPA 475,Trout Lake,natural ,Florida,62.6,0.4,1.5,0.5,0.036,1.100,2.860,,N,17910,59790,17910,59790,0.00,0.00,
EPA 475,Lake Weohyakapka,natural ,Florida,242.2,30.5,1.6,2.2,0.721,0.047,0.760,,P and N,3560,116980,2260,100050,0.37,0.14,
EPA 475,Allatoona Reservoir,impoundment,Georgia,2845.0,48.0,9.4,50.6,0.282,0.020,0.430,,P,99410,1038045,35180,1078825,0.65,-0.04,
EPA 475,Lake Blackshear,impoundment,Georgia,9712.5,34.5,5.3,136.2,0.044,0.035,0.690,,N and P,337080,5230500,202050,2262705,0.40,0.57,
EPA 475,Blue Ridge Lake,impoundment,Georgia,600.8,13.4,18.4,16.3,0.482,0.010,0.240,,P,12200,363250,7810,181025,0.36,0.50,
EPA 475,Burton Lake,impoundment,Georgia,297.9,11.2,11.9,9.6,0.441,0.007,0.270,,P,4455,166620,2005,108855,0.55,0.35,
EPA 475,Chatuge lake,impoundment,Georgia,489.5,28.9,10.6,12.0,0.811,0.014,0.330,,P,11320,264545,8000,188910,0.29,0.29,
EPA 475,Clark Hill Reservoir,impoundment,Georgia,15893.2,283.3,10.9,264.4,0.373,0.024,0.430,,P and N,450600,5892190,171255,7196700,0.62,-0.22,
EPA 475,Lake harding,impoundment,Georgia,10982.0,23.7,9.4,185.8,0.038,0.114,0.880,,co or N,1390390,7022650,648575,6026685,0.53,0.14,
EPA 475,High Falls Pond,impoundment,Georgia,533.3,2.4,3.7,7.5,0.038,0.047,0.830,,P and N,19605,194875,14915,189415,0.24,0.03,
EPA 475,Jackson Lake,impoundment,Georgia,3627.1,19.2,6.9,49.6,0.085,0.094,0.980,,co or N,641470,2358105,237520,1586280,0.63,0.33,
EPA 475,Nottely Reservoir,impoundment,Georgia,557.0,17.4,13.1,11.4,0.633,0.015,0.325,,P,13060,297845,8000,297710,0.39,0.00,
EPA 475,Sidney Lanier Lake,impoundment,Georgia,2663.3,161.5,19.5,60.4,1.600,0.016,0.460,,co or P,158635,1724385,16880,1385530,0.89,0.20,
EPA 475,Sinclair Lake,impoundment,Georgia,7510.9,62.2,6.6,89.3,0.145,0.028,0.530,,co or P,256070,2545450,175555,2698035,0.31,-0.06,
EPA 475,Baldwin Lake ,impoundment,Illinois,12.6,8.0,3.1,0.9,7.900,0.044,0.840,,P,4625,56575,90,4075,0.98,0.93,
EPA 475,Bloomington Lake,impoundment,Illinois,180.0,2.0,5.0,1.1,0.285,0.050,6.390,,P,4270,342880,2935,376795,0.31,-0.10,
EPA 475,Carlyle Reservoir,impoundment,Illinois,7042.2,105.2,2.7,51.1,0.175,0.084,2.020,,P,316630,5072515,193595,4578925,0.39,0.10,
EPA 475,Lake Charleston,impoundment,Illinois,2035.7,1.5,0.9,14.5,0.003,0.160,5.490,,P,76145,3455125,78115,2882870,-0.03,0.17,
EPA 475,Crab Orchard lake,impoundment,Illinois,520.6,28.2,3.0,3.4,0.789,0.082,0.910,,P and N,79355,367070,16160,164625,0.80,0.55,
EPA 475,Lake Decatur,impoundment,Illinois,2429.4,11.4,1.4,17.4,0.030,0.129,5.160,,P,103845,2721960,77020,3242030,0.26,-0.19,
EPA 475,Fox Lake Chain,natural ,Illinois,3120.9,6.8,2.4,22.5,0.063,0.219,2.140,,N,164990,2137030,153275,1995175,0.07,0.07,
EPA 475,Highland Silver Lake,impoundment,Illinois,122.0,3.0,4.2,0.8,0.518,0.226,1.780,,N and P,9095,64570,7075,60485,0.22,0.06,
EPA 475,Holida Lake,impoundment,Illinois,168.1,1.2,2.7,1.0,0.104,0.167,4.760,,P and N,4875,243835,3185,212665,0.35,0.13,
EPA 475,Horseshoe Lake,natural ,Illinois,83.1,8.8,2.4,0.5,1.151,0.127,4.420,,P,4485,31165,3740,82785,0.17,-1.66,
EPA 475,Long Lake,natural ,Illinois,99.7,1.0,1.6,0.6,0.088,0.704,2.250,,N,24370,118255,9195,64845,0.62,0.45,
EPA 475,Lake Lou Yaeger,impoundment,Illinois,279.7,5.7,3.3,1.8,0.332,0.186,2.265,,P,18035,266630,16025,173835,0.11,0.35,
EPA 475,Raccoon Lake,impoundment,Illinois,125.9,3.9,1.2,0.8,0.197,0.106,1.290,,P and N,4580,76820,3270,43970,0.29,0.43,
EPA 475,Reno Lake,impoundment,Illinois,1300.2,76.5,4.7,9.2,1.200,0.071,1.200,,P,74490,755350,37545,433690,0.50,0.43,
EPA 475,Sangchris Lake,impoundment,Illinois,188.8,10.9,4.0,1.2,1.200,0.050,2.740,,P,4190,252265,2590,129190,0.38,0.49,
EPA 475,Shelbyville Reservoir,impoundment,Illinois,2729.9,44.5,5.0,19.6,0.359,0.062,4.160,,P,183520,3825455,63255,2982440,0.66,0.22,
EPA 475,Slocum Lake,natural ,Illinois,22.6,0.9,1.2,0.1,0.332,0.865,6.040,,N,9730,27635,3915,18585,0.60,0.33,
EPA 475,Lake Springfield,impoundment,Illinois,681.2,17.1,4.0,4.5,0.482,0.108,4.020,,P,29150,1094935,21720,718340,0.25,0.34,
EPA 475,Lake Storey,impoundment,Illinois,18.2,0.5,4.6,0.1,0.773,0.072,3.010,,P,1155,23075,355,16620,0.69,0.28,
EPA 475,Lake Vanalia,impoundment,Illinois,62.9,2.7,16.2,0.4,3.400,0.116,1.505,,P,2570,29495,2260,27555,0.12,0.07,
EPA 475,Lake Vermilion,impoundment,Illinois,774.4,2.8,1.4,5.1,0.025,0.109,6.120,,P,28880,1098105,19430,1020830,0.33,0.07,
EPA 475,Lake Wee-ma-tuk,impoundment,Illinois,49.5,2.4,1.8,0.3,0.452,0.069,2.635,,P,1440,58455,670,38190,0.53,0.35,
EPA 475,Wonder Lake,impoundment,Illinois,252.0,3.0,2.5,1.6,0.148,0.426,2.980,,P and N,36540,244675,15980,144795,0.56,0.41,
EPA 475,Bass Lake,natural ,Indiana,13.4,5.7,1.8,0.1,3.200,0.040,1.960,,P and N,485,18880,245,10725,0.49,0.43,
EPA 475,Cataract Lake,impoundment,Indiana,762.0,5.7,6.1,8.0,0.137,0.058,2.455,,P,32005,1036070,18190,766615,0.43,0.26,
EPA 475,Crooked Lake,natural ,Indiana,30.9,3.3,6.1,0.2,2.600,0.019,1.055,,P,770,21100,165,9755,0.79,0.54,
EPA 475,Dallas Lake,natural ,Indiana,103.1,1.1,10.8,1.0,0.405,0.029,1.485,,P and N,1740,71760,1630,48390,0.06,0.33,
EPA 475,Geist Reservoir,impoundment,Indiana,559.2,7.3,3.6,5.2,0.159,0.074,2.190,,P,20945,665580,12625,681175,0.40,-0.02,
EPA 475,Hamilton Lake,natural ,Indiana,42.8,3.3,6.3,0.4,1.800,0.033,1.280,,P and N,1030,39060,540,18455,0.48,0.53,
EPA 475,James Lake,natural ,Indiana,144.8,1.1,8.2,1.4,0.219,0.024,1.740,,P,1485,101385,1535,97490,-0.03,0.04,
EPA 475,James Lake,natural ,Indiana,123.8,4.2,7.3,1.1,0.855,0.016,0.830,,P and N,1420,56190,590,30490,0.58,0.46,
EPA 475,Long Lake,natural ,Indiana,176.1,0.4,5.1,1.7,0.036,0.204,3.260,,P and N,10930,220785,7290,199130,0.33,0.10,
EPA 475,Marsh Lake,natural ,Indiana,38.6,0.2,6.1,0.4,0.123,0.093,1.190,,N,14700,19250,1310,19705,0.91,-0.02,
EPA 475,Lake Maxinkuckee,natural ,Indiana,35.5,7.5,7.3,0.3,6.700,0.020,0.720,,P and N,1155,42262,195,8650,0.83,0.80,
EPA 475,Mississinewa Reservoir,impoundment,Indiana,2091.2,12.8,7.2,20.9,0.140,0.107,2.970,,P,162465,3267930,81570,2402895,0.50,0.26,
EPA 475,Monroe Reservoir,impoundment,Indiana,1119.7,43.5,5.3,11.0,0.663,0.025,0.680,,P,11990,391080,6695,386755,0.44,0.01,
EPA 475,Morse Reservoir,impoundment,Indiana,555.3,5.6,4.7,5.4,0.153,0.084,4.855,,P,36295,878940,17260,786085,0.52,0.11,
EPA 475,Olin Lake,natural ,Indiana,15.0,0.4,11.7,0.1,1.100,0.012,1.775,,P,340,14550,70,9000,0.79,0.38,
EPA 475,Oliver Lake ,natural ,Indiana,28.7,1.5,12.2,0.3,2.300,0.009,1.235,,P,240,23500,110,13155,0.54,0.44,
EPA 475,Pigeon Lake,natural ,Indiana,82.9,0.3,4.6,0.8,0.047,0.058,3.600,,co or P,2080,105980,1660,92695,0.20,0.13,
EPA 475,Sylvan Lake,impoundment,Indiana,87.5,2.6,4.3,0.8,0.436,0.170,2.350,,N,3225,113780,3410,67245,-0.06,0.41,
EPA 475,Lake Tippecanoe,natural ,Indiana,292.7,3.1,11.3,2.7,0.405,0.019,1.030,,P,3415,212320,2410,171350,0.29,0.19,
EPA 475,Wawasee Lake,natural ,Indiana,94.2,12.4,6.7,0.8,3.500,0.012,1.010,,P,1370,107995,550,41360,0.60,0.62,
EPA 475,Webster Lake,natural ,Indiana,126.7,2.4,2.1,1.2,0.134,0.025,1.590,,P,2475,123705,1250,94115,0.49,0.24,
EPA 475,Westler Lake,natural ,Indiana,97.9,0.4,6.1,0.9,0.074,0.035,1.700,,P and N,1580,57135,1400,66625,0.11,-0.17,
EPA 475,Whitewater lake,impoundment,Indiana,49.8,0.8,4.6,0.5,0.258,0.084,3.025,,P,2655,72145,960,54900,0.64,0.24,
EPA 475,Winona Lake,natural ,Indiana,83.1,2.3,9.1,0.8,0.874,0.035,2.020,,P and N,1805,90245,945,69525,0.48,0.23,
EPA 475,Witmer Lake,natural ,Indiana,93.5,0.8,10.4,0.9,0.315,0.035,1.810,,P and N,2270,66110,1530,53730,0.33,0.19,
EPA 475,Barren River Reservoir,impoundment,Kentucky,2434.6,40.5,5.8,33.4,0.219,0.027,0.890,,P,77090,1759705,50720,1472500,0.34,0.16,
EPA 475,Cumberland Lake,impoundment,Kentucky,14993.5,203.4,24.2,252.8,0.619,0.016,0.550,,P,397770,10044495,243735,7234410,0.39,0.28,One of 20 input streams estimated
EPA 475,Dale Hollow Reservoir,impoundment,Kentucky,2424.2,108.6,14.4,42.6,1.200,0.010,0.490,,P,38195,1306775,13085,2285010,0.66,-0.75,
EPA 475,Herrington Lake,impoundment,Kentucky,1137.0,11.9,23.9,16.8,0.537,0.079,1.060,,P and N,109935,1163720,51955,1565170,0.53,-0.34,
EPA 475,Kentucky Lake,impoundment,Kentucky,104117.9,648.7,5.2,1793.4,0.060,0.081,0.680,,P and N,4597330,73324810,5228730,71210420,-0.14,0.03,
EPA 475,Deep Creek Lake,impoundment,Maryland,167.6,15.8,8.1,3.6,1.100,0.011,0.625,,P,2835,133135,890,68105,0.69,0.49,
EPA 475,Johnson Pond,impoundment,Maryland,96.1,0.4,2.1,1.9,0.014,0.098,1.700,,P,8740,144980,7385,161405,0.16,-0.11,
EPA 475,Liberty Reservoir,impoundment,Maryland,424.8,12.6,13.0,4.9,1.132,0.018,2.200,,P,4695,425380,2215,232840,0.53,0.45,
EPA 475,Loch Raven Reservoir,impoundment,Maryland,791.6,7.7,15.2,9.0,0.400,0.023,1.800,,P,11120,625845,7775,436650,0.30,0.30,
EPA 475,Arkabutla Reservoir,impoundment,Mississippi,2590.0,48.0,9.1,46.8,0.296,0.198,1.040,,P,131695,1123100,332675,1436165,-1.53,-0.28,
EPA 475,Enid Lake,impoundment,Mississippi,1450.4,52.5,15.5,22.0,1.100,0.062,0.640,,P,208795,1257825,45100,589125,0.78,0.53,
EPA 475,Grenada Lake,impoundment,Mississippi,3418.8,98.4,16.5,52.0,1.100,0.051,0.735,,P,154190,1597730,139520,1319175,0.10,0.17,
EPA 475,Ross Barnett Reservoir,impoundment,Mississippi,7770.0,121.4,3.7,106.0,0.134,0.045,0.870,,co or P,432215,3398090,194310,2649070,0.55,0.22,
EPA 475,Sardis Lake,impoundment,Mississippi,4001.5,125.5,46.5,62.7,1.100,0.041,0.570,,co or P,140075,1785760,115755,2243215,0.17,-0.26,
EPA 475,Budd Lake,natural ,New Jersey,12.1,1.5,1.8,0.2,0.395,0.082,1.640,,P and N,445,17045,375,8200,0.16,0.52,
EPA 475,Duhernal Lake,impoundment,New Jersey,245.0,0.4,1.4,4.0,0.005,0.082,1.820,,P,22870,259705,8100,251560,0.65,0.03,
EPA 475,Farrington Lake,impoundment,New Jersey,89.1,1.2,1.8,1.0,0.068,0.055,1.440,,P,1340,68715,1370,71185,-0.02,-0.04,
EPA 475,Greewood Lake,impoundment,New Jersey,70.2,7.8,5.2,1.4,0.948,0.021,0.550,,P and N,2435,62765,1230,27000,0.49,0.57,
EPA 475,Lake Musconetcong,natural ,New Jersey,76.9,1.3,1.5,1.2,0.052,0.036,0.840,,P and N,810,37725,1030,30030,-0.27,0.20,
EPA 475,Lake Hopatcong,impoundment,New Jersey,66.3,10.9,5.5,0.8,1.707,0.022,0.555,,P and N,1290,53925,710,31370,0.45,0.42,
EPA 475,Oradell Reservoir,impoundment,New Jersey,292.7,2.6,4.1,5.2,0.063,0.055,1.630,,P,13420,379185,9075,334435,0.32,0.12,
EPA 475,Paulinskill Lake,impoundment,New Jersey,188.8,0.6,1.8,3.0,0.011,0.133,1.320,,N,11630,216815,9750,190695,0.16,0.12,
EPA 475,Pinecliff Lake,impoundment,New Jersey,18.8,0.6,1.8,0.4,0.088,0.070,0.860,,N and P,1980,13760,800,9595,0.60,0.30,
EPA 475,Pompton Lakes,impoundment,New Jersey,414.4,0.8,1.8,8.3,0.005,0.071,1.145,,P,39745,482985,16100,327150,0.59,0.32,
EPA 475,Spruce Run Reservoir,impoundment,New Jersey,107.0,5.2,7.9,1.5,0.811,0.020,0.760,,P,1456,80565,875,57815,0.40,0.28,
EPA 475,Union Lake,impoundment,New Jersey,564.6,3.6,2.7,8.7,0.033,0.063,1.700,,P,11065,685590,12430,593375,-0.12,0.13,
EPA 475,Wanaque Reservoir,impoundment,New Jersey,234.1,9.4,11.3,4.7,0.597,0.014,0.490,,P,3745,106635,3360,148785,0.10,-0.40,
EPA 475,Badin Lake,impoundment,North Carolina,10818.4,14.2,14.2,141.4,0.077,0.042,0.870,,P,402665,5247405,316515,5275525,0.21,-0.01,
EPA 475,Blewett Falls Lake,impoundment,North Carolina,17793.3,10.4,11.6,213.6,0.019,0.090,0.935,,co and P,943535,8283885,517685,7005540,0.45,0.15,1 of 8 stream inputs estimated
EPA 475,Fontana Lake,impoundment,North Carolina,4068.9,43.2,41.3,114.8,0.490,0.011,0.800,,P,124175,3778075,65830,5279760,0.47,-0.40,
EPA 475,Hickory Lake,impoundment,North Carolina,3392.9,16.6,9.5,55.9,0.090,0.047,0.500,,P,101065,1818600,71355,1155610,0.29,0.36,
EPA 475,High Rock Lake,impoundment,North Carolina,10360.0,64.3,4.9,136.6,0.074,0.090,0.880,,P,950075,5618760,437005,5529775,0.54,0.02,
EPA 475,Hiwassee Lake,impoundment,North Carolina,2507.1,25.4,21.3,53.8,0.318,0.015,0.425,,P,45370,955545,25000,1013130,0.45,-0.06,
EPA 475,Lake James,impoundment,North Carolina,986.8,26.4,13.5,19.8,0.570,0.020,0.475,,P,29605,427305,48705,375270,-0.65,0.12,
EPA 475,Lake Junaluska,impoundment,North Carolina,164.7,0.8,5.6,4.1,0.036,0.031,0.910,,P,5165,122655,5740,140225,-0.11,-0.14,
EPA 475,Lookout Shoals Lake ,impoundment,North Carolina,3755.5,4.1,9.3,56.9,0.019,0.026,0.570,,P,76655,1258820,77025,1242605,0.00,0.01,
EPA 475,Mountain Island Lake,impoundment,North Carolina,4822.6,13.1,5.4,67.2,0.033,0.018,0.480,,P and N,56395,1685175,42815,1810470,0.24,-0.07,
EPA 475,Lake Norman,impoundment,North Carolina,4636.1,131.6,10.2,72.4,0.655,0.019,0.550,,P,95990,1782660,30965,1617200,0.68,0.09,
EPA 475,Rhodhiss Lake,impoundment,North Carolina,2823.1,14.2,6.3,48.4,0.058,0.061,0.510,,co or P,202435,1402035,106660,1268705,0.47,0.10,
EPA 475,Santeetlah Lake,impoundment,North Carolina,455.8,11.6,16.8,14.5,0.441,0.011,0.330,,co or P,7865,232015,5315,184830,0.32,0.20,
EPA 475,Lake Tillery,impoundment,North Carolina,12090.1,21.3,9.7,154.8,0.041,0.040,0.810,,P,317605,4867675,264015,5244970,0.17,-0.08,
EPA 475,Waccamaw Lake,natural ,North Carolina,251.2,26.2,1.5,2.6,0.663,0.018,0.630,,P and N,2175,102945,1270,60215,0.42,0.42,
EPA 475,Waterville Lake,impoundment,North Carolina,1178.4,1.4,22.7,23.8,0.041,0.103,1.140,,P,128750,1341650,63440,921575,0.51,0.31,
EPA 475,Atwood Reservoir,impoundment,Ohio,181.0,6.2,4.7,1.9,0.488,0.031,0.905,,P,10380,135590,3625,99260,0.65,0.27,
EPA 475,Beach City Reservoir,impoundment,Ohio,777.0,1.7,1.2,7.6,0.008,0.122,2.910,,P,46155,861305,38480,758765,0.17,0.12,
EPA 475,Berlin Reservoir,impoundment,Ohio,642.3,8.9,4.9,6.4,0.230,0.042,1.470,,P,52265,531585,12595,394940,0.76,0.26,
EPA 475,Buckeye Lake ,natural ,Ohio,114.5,12.7,1.7,1.2,0.636,0.179,2.690,,co or P,6469,111755,5915,86465,0.09,0.23,
EPA 475,Charles Mill Reservoir,impoundment,Ohio,562.0,5.5,4.7,5.4,0.055,0.127,1.795,,P and N,30350,496650,25060,448155,0.17,0.10,
