Name,Latitude,Longitude,Location,Year of data collection,Year_dammed,Reservoir_age_yr,Surface_area(km2),mean_depth(m),vol(km3),residence_time(yr),cal_discharge_km3/yr,reported_discharge,Purpose,TP_Conc_in_(uM),TP_Conc_out_(uM),TPin(mol/yr),TPout(mol/yr),TN_in_(uM),TN_out_(uM),TNin(mol/yr),TNout(mol/yr),TP_Retention,TN_Retention,Catchment dominant lithology (Hartmann and Moosdorf 2012),Outflow_type,2nd_P_species,2nd_p_conc_in_ (uM),2nd_P_conc_out(uM),2nd_P_influx(mol/yr),2nd_P_efflux(mol/yr),2nd_P_retention,Additional notes,References,Oliver Notes
Driss_I,35.00,-5,Morocco,1991-1992,1973,18.5,57.00,6.1,0.35,2.095,0.17,,pump,17.72,0.99,2.95E+06,1.64E+05,5.66E+01,5.49E+01,9.43E+06,9.14E+06,0.94,0.03,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Alaoui-Mhamdi et al. 1996,No N data
Al_Massira,32.47,-7.63,Morocco,1991,1979,12,129.62,18.7,2.42,1.511,1.60,,pump,11.55,1.04,1.85E+07,1.67E+06,,,,,0.90,,Carbonate,Bottom,,,,,,,Hejzlar database,Alaoui-Mhamdi&Aleya 1995,No N data
Lipno,48.67,14.16666667,Czech_Republic,1967-68,1960,7.5,42.66,5.6,0.24,0.357,0.67,,flow,1.41,0.75,9.51E+05,5.03E+05,,,,,0.44,,Metamorphic,Bottom,,,,,,,Hejzlar database,Brandl 1973,Can't find pub
Bort-les-orgue,45.40,2.5,France,1996-1997,,44,8.58,33,0.28,0.250,1.13,,flow,3.39,1.63,3.91E+06,1.87E+06,,,,,0.52,,Metamorphic or Basic_volcanic,,TDP,0.051,0.029,5.80E+04,3.30E+04,0.43,,Brigault and Ruban 1999; Ruban and Demare 1998,No nitrogen data
Wivenhoe,-27.40,152.6,Australia,2002-2008,,21,109.00,10.8,1.18,20.000,0.06,,pump,33.54,13.75,1.97E+06,8.09E+05,7.26E+02,7.37E+02,4.27E+07,4.34E+07,0.59,-0.02,Metamorphic,,,,,,,,,Burford et al 2012,changed P inputs/outputs according to Table 1 in Burford
Lobo-Broa,-22.25,-47.81666667,Brazil,1996,1971,25,6.80,3.2,0.02,0.055,0.40,,flow,1.38,1.20,5.54E+05,4.82E+05,,,,,0.13,,Siliclastic_sed,,,,,,,,Hejzlar database,Chalar&Tundisi 2001,no N data
LakeAlexandrina,-35.50,139.12,Australia,,,47.5,580.60,2.86,1.66,0.300,5.54,,pump,5.14,2.31,2.84E+07,1.28E+07,,,4.26E+08,3.99E+08,0.55,0.07,"Mixed_seds,Carbonate,Unconsol_seds",,TDP,0.042,0.010,2.34E+05,5.57E+04,0.76,,Cook et al 2010,"data means from Table 1. Retention of TN doesn't match Nox + TKN, but used retention value for TN given in table"
Kanopolis,38.62,-97.97,Kansas (USA),,,43,13.80,4.6,0.06,0.250,0.25,,pump,7.76,2.72,1.97E+06,6.92E+05,,,,,0.67,0.14,Unconsol_seds,,,,,,,,88% of Q accounted for,Cunha et al 2014,N is nitrate
Tuttle_Creek_2,39.33,-96.602,Kansas (USA),,,29,50.60,7.6,0.38,0.420,0.92,,flow,26.04,6.91,2.38E+07,6.33E+06,,,,,0.73,0.11,"Unconsol_seds,Mixed_seds",,,,,,,,30% of Q accounted for,Cunha et al 2014,N is nitrate
Waconda,39.50,-98.37,Kansas (USA),,,28,50.90,7.3,0.37,1.500,0.25,,pump,10.89,6.06,2.70E+06,1.50E+06,,,,,0.42,0.48,Mixed_seds,,,,,,,,36% of Q accounted for,Cunha et al 2014,N is nitrate
Wilson_Kansas,38.93,-98.55,Kansas (USA),,,27,36.50,7.3,0.27,2.330,0.11,,flow,4.00,2.01,4.58E+05,2.30E+05,,,,,0.50,0.39,"Unconsol_seds,Mixed_seds",,,,,,,,all Q accounted for,Cunha et al 2014,N is nitrate
John_Redmond_2,38.57,-95.77,Kansas (USA),,,27,32.70,1.8,0.06,0.083,0.71,,pump,13.74,4.58,9.74E+06,3.25E+06,,,,,0.53,0.56,Siliclastic_sed or Carbonate,,,,,,,,19% of Q accounted for,Cunha et al 2014; Walker 1985 (Hejzlar),"N is nitrate; used TN data from Cunha, where TP retention is reported as .67 (Table 3)"
Milford_2,39.10,-96.891,Kansas (USA),,,29,63.60,7.6,0.48,1.000,0.48,,pump,13.70,4.82,6.62E+06,2.33E+06,,,,,0.80,0.33,Mixed_seds,,,,,,,,all Q accounted for,Cunha et al 2014; Walker 1985 (Hejzlar),"N is nitrate; Used TN data from Cunha, where TP retention is reported as .63 (Table 3)"
Lake_Diefenbaker,51.00,-106.65,Saskatchewan (Canada),2008-2011,1967,42,394.00,22,9.03,1.100,8.21,,pump,NA,NA,1.08E+08,6.50E+06,,,,,0.94,,Siliclastic_sed,Mixed,TDP,,,4.33E+06,2.42E+06,0.44,SRP also available in reference.,"Donald et al., 2015","additional lakes included, see Donald spreadsheet"
Ceske_udoli_bottom_outlets,49.72,13.35,Czech_Republic,1997,,24,1.04,2.55,0.00,0.038,0.07,,flow,11.56,6.91,8.62E+08,5.00E+08,,,,,0.42,,,Surface,DP,5.460,1.580,3.81E+05,1.10E+05,0.71,annual redox oscillations due to draining/filling regime,Duras and Hejzlar 2001,Total N budgets not included
Ceske_udoli_surface_outlets,49.72,13.35,Czech_Republic,1998,,25,1.04,2.55,0.00,0.063,0.04,,flow,14.72,11.36,5.42E+08,4.52E+08,,,,,0.17,,,Bottom,DP,8.850,7.100,3.72E+05,2.99E+05,0.20,annual redox oscillations due to draining/filling regime,Duras and Hejzlar 2001,Total N budgets not included
Sulejow,51.45,19.95,Poland,1985-88,1973,13.5,18.48,3.4,0.06,0.084,0.75,,pump,12.25,8.10,9.19E+06,6.07E+06,,,,,0.34,,Unconsol_seds,,,,,,,,Hejzlar database,Galicka 1992,can't find pub
Amance,48.20,4.47,France,,,4,0.50,4.5,0.00,0.030,0.08,,flow,17.51,11.48,1.31E+06,8.61E+05,,,5.48E+07,4.20E+07,0.34,0.23,Carbonate,,TDP,0.057,0.029,4.25E+03,2.15E+03,0.49,,Garnier et al 1999,"Summed NO3 and NH4 from Table 4. Averaged across years. TP doesn't match Table 4, not sure what data was extracted for P."
Aube,48.20,4.47,France,1994-95,,4,21.00,8.9,0.19,0.400,0.47,,flow,1.88,0.83,5.81E+05,3.55E+05,,,5.48E+07,2.58E+07,0.39,0.53,Carbonate,,TDP,0.009,0.003,4.25E+03,1.55E+03,0.64,,Garnier et al 1999,"Summed NO3 and NH4 from Table 4. Averaged across years. TP doesn't match Table 4, not sure what data was extracted for P."
Champaubert,48.30,4.73,France,,,20,0.50,3.5,0.00,0.110,0.02,,flow,16.23,10.15,2.58E+05,1.61E+05,,,1.53E+08,1.37E+08,0.38,0.10,Carbonate,,TDP,1.094,0.758,1.74E+04,1.21E+04,0.31,,Garnier et al 1999,"Summed NO3 and NH4 from Table 4. Averaged across years. TP doesn't match Table 4, not sure what data was extracted for P."
Marne,48.30,4.72,France,1993-95,,20,48.00,7.2,0.35,0.460,0.75,,flow,2.91,0.95,1.31E+06,4.20E+05,,,1.53E+08,7.56E+07,0.68,0.50,Carbonate,,TDP,0.023,0.005,1.74E+04,3.53E+03,0.80,,Garnier et al 1999,"Summed NO3 and NH4 from Table 4. Averaged across years. TP doesn't match Table 4, not sure what data was extracted for P."
Seine,48.20,4.7,France,1994-95,,28,23.00,7.6,0.17,0.620,0.28,,flow,1.46,0.78,2.58E+05,1.61E+05,,,1.71E+08,1.26E+08,0.38,0.26,Carbonate,,TDP,0.038,0.013,1.07E+04,3.80E+03,0.64,,Garnier et al 1999,"Summed NO3 and NH4 from Table 4. Averaged across years. TP doesn't match Table 4, not sure what data was extracted for P."
Saguling,-6.55,107.35,Indonesia,,,18,56.00,18.4,1.03,0.230,4.48,,flow,10.99,4.62,4.92E+07,2.07E+07,,,4.39E+08,2.54E+08,0.58,0.42,"Unconsol_seds,Intermed_volcanic,Mixed_seds",Surface,TDP,0.339,0.112,1.52E+06,5.02E+05,0.67,,Hart et al 2002,"Revised phosphorus data based on Table 5, old value of P retention was .81. May have been total P? Now values based on FRP and DIN"
Jordan,49.42,14.67,Czech_Republic,2000,1492,508,0.49,5.2,0.00,0.301,0.01,,pump,3.99,4.12,3.36E+04,3.46E+04,,,,,-0.03,,Metamorphic,Surface,,,,,,,Hejzlar database,"Hejzlar, unpublished",
Lipno,48.67,14.16666667,Czech_Republic,1991-99,1960,35,43.04,5.7,0.25,0.559,0.44,,flow,2.35,1.22,1.03E+06,5.36E+05,,,,,0.47,,Metamorphic,Bottom,,,,,,,Hejzlar database,"Hejzlar, unpublished",
Nemcice,49.68,15.09166667,Czech_Republic,1997-2000,1980,18.5,0.22,3.9,0.00,0.083,0.01,,unknown,4.52,2.02,4.66E+04,2.08E+04,,,,,0.55,,Metamorphic,Bottom,,,,,,,Hejzlar database,"Hejzlar, unpublished",
Nyrsko,49.01,13.21666667,Czech_Republic,1992-2003,1969,28.5,1.30,12.4,0.02,0.304,0.05,,pump,0.85,0.51,4.53E+04,2.69E+04,,,,,0.41,,"Metamorphic,Acid_plutonic",Bottom,,,,,,,Hejzlar database,"Hejzlar, unpublished",
Rimov,48.83,14.66666667,Czech_Republic,1999-2001,1978,22,1.78,14.8,0.03,0.272,0.10,,pump,2.76,1.21,2.67E+05,1.17E+05,,,,,0.55,,Metamorphic,Mixed,,,,,,,Hejzlar database,"Hejzlar, unpublished",
Sedlice,49.53,15.26666667,Czech_Republic,1997-2000,1927,71.5,0.32,5.1,0.00,0.024,0.07,,flow,4.68,3.15,3.13E+05,2.11E+05,,,,,0.52,,Metamorphic,Bottom,,,,,,,Hejzlar database,"Hejzlar, unpublished",
Slapy,49.80,14.7,Czech_Republic,2004,1954,50,11.86,20.3,0.24,0.100,2.40,,flow,2.35,1.84,5.64E+06,4.42E+06,,,,,0.21,,Acid_plutonic,Bottom,,,,,,,Hejzlar database,"Hejzlar, unpublished",
Trnavka,49.53,15.21666667,Czech_Republic,1997-2000,1981,17,0.77,6.3,0.00,0.090,0.05,,unknown,2.86,1.58,1.53E+05,8.41E+04,,,,,0.45,,Metamorphic,Bottom,,,,,,,Hejzlar database,"Hejzlar, unpublished",
Zelivka_1,49.67,15.09166667,Czech_Republic,1994,1975,19,10.57,16.3,0.17,1.045,0.17,,pump,2.80,0.59,4.62E+05,9.78E+04,,,,,0.80,,Metamorphic,Bottom,,,,,,,Hejzlar database,"Hejzlar, unpublished",
Zelivka_2,49.67,15.09166667,Czech_Republic,1995-2000,1975,22,13.74,18.2,0.25,1.233,0.20,,pump,2.80,0.49,5.68E+05,1.00E+05,,,,,0.86,,Metamorphic,Mixed,,,,,,,Hejzlar database,"Hejzlar, unpublished",
Chatuge,35.02,-83.78,North_Carolina (USA),1974-1976,1942,33,23.90,9.5,0.23,0.436,0.52,,flow,0.68,0.52,3.53E+05,2.69E+05,,,,,0.23,,"Metamorphic,Siliclastic_sed",Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Cherokee,36.15,-83.48,Tennessee (USA),1974-1976,1941,34,77.90,13.9,1.08,0.217,5.00,,flow,5.00,1.07,2.50E+07,5.33E+06,,,,,0.78,,Carbonate,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Chickamauga,35.10,-85.22,Tennessee (USA),1974-1976,1940,35,122.20,5.0,0.61,0.017,36.39,,flow,0.84,0.87,3.05E+07,3.17E+07,,,,,-0.06,,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Douglas,35.95,-83.53,Tennessee (USA),1974-1976,1943,32,78.90,10.7,0.85,0.116,7.28,,flow,2.16,1.07,1.58E+07,7.76E+06,,,,,0.49,,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Fontana,35.45,-83.78,North_Carolina (USA),1974-1976,1944,31,31.30,37.8,1.18,0.281,4.21,,flow,1.45,0.48,6.11E+06,2.04E+06,,,,,0.66,,"Metamorphic,Siliclastic_sed",Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Fort_Loudoun,35.78,-84.23,Tennessee (USA),1974-1976,1943,32,54.50,7.3,0.40,0.027,14.82,,flow,1.42,1.61,2.11E+07,2.39E+07,,,,,-0.13,,Carbonate,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Guntersville,34.42,-86.38,USA,1974-1976,1939,36,261.30,4.2,1.11,0.025,45.00,,flow,1.23,0.94,5.52E+07,4.21E+07,,,,,0.24,,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Hiwassee,35.15,-84.17,USA,1974-1976,1940,35,17.00,20.2,0.34,0.152,2.26,,flow,0.68,0.55,1.53E+06,1.24E+06,,,,,0.17,,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Kentucky,37.00,-88.27,USA,1974-1976,1944,31,583.40,5.0,2.90,0.038,75.78,,flow,2.39,2.42,1.81E+08,1.83E+08,,,,,-0.04,,"Unconsol_seds,Carbonate",Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Nickjack,35.00,-85.62,USA,1974-1976,1967,8,42.70,6.7,0.29,0.008,37.94,,flow,1.16,1.13,4.41E+07,4.29E+07,,,,,0.01,,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Norris,36.22,-84.08,USA,1974-1976,1936,39,105.00,16.3,1.72,0.374,4.59,,flow,1.23,0.45,5.63E+06,2.07E+06,,,,,0.60,,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Pickwick,34.90,-88,Alabama (USA),1974-1976,1938,37,162.00,6.5,1.05,0.017,62.13,,flow,1.65,2.07,1.02E+08,1.28E+08,,,,,-0.26,,Unconsol_seds,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
South_Holston,36.50,-82.08,USA,1974-1976,1950,25,26.00,23.4,0.61,0.550,1.11,,flow,1.10,0.36,1.22E+06,3.93E+05,,,,,0.68,,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Tims_Ford,35.18,-86.27,USA,1974-1976,1970,5,39.60,14.9,0.59,0.560,1.06,,flow,0.77,0.71,8.19E+05,7.50E+05,,,,,0.03,,Mixed_seds,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Watauga,36.32,-82,USA,1974-1976,1948,27,22.80,24.5,0.56,0.688,0.81,,flow,1.65,0.39,1.33E+06,3.14E+05,,,,,0.75,,Siliclastic_sed or Metamorphic,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Watts_Bar,35.62,-84.77,Tennessee (USA),1974-1976,1942,33,148.00,7.3,1.08,0.035,30.75,,flow,1.29,0.87,3.97E+07,2.68E+07,,,,,0.33,,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Wheeler,34.80,-87.37,Tennessee/Alabama (USA),1974-1976,1936,39,227.50,5.3,1.20,0.022,54.90,,flow,1.13,1.81,6.20E+07,9.93E+07,,,,,-0.60,,Water_body,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Wilson_Alabama,34.80,-87.62,Alabama (USA),1974-1976,1924,51,63.40,12.3,0.78,0.013,59.00,,flow,1.81,1.68,1.07E+08,9.91E+07,,,,,0.07,,Carbonate,Bottom,,,,,,,Hejzlar database,Higgins&Kim 1981,No N data
Eau_Galle,44.70,-92.23,Wisconsin (USA),,,18,0.60,3.2,0.00,0.655,0.00,,flow,113.81,62.71,3.33E+05,1.84E+05,,,,,0.45,,Siliclastic_sed,,,,,,,,,James and Barko 1997,No N data
Falcon,26.60,-99.23,Texas (USA)/Mexico,,,44,338.50,11.5,3.90,0.800,1.74,,pump,3.23E+00,1.61E-01,5.89E+06,2.36E+05,5.43E+01,1.36E+01,9.39E+07,2.22E+07,0.96,0.76,,,SRP,,,1.61E+04,6.46E+02,0.96,,Kelly 2001,"N is Nitrate, P is SRP"
Lake_Mead,36.40,-114.39,USA,,,62,640.00,40,25.60,3.700,17.63,,pump,9.69E-02,9.69E-02,1.77E+06,1.18E+06,1.79E+01,2.29E+01,3.13E+08,3.13E+08,0.33,0.00,Acid_plutonic,,SRP,,,4.84E+03,3.23E+03,0.33,,Kelly 2001,"N is Nitrate, P is SRP"
Lake_Powell,36.90,-111.48,USA,,,29,658.00,40,26.30,3.300,16.31,,pump,3.23E-01,6.46E-02,4.71E+06,1.06E+06,1.71E+01,1.79E+01,2.87E+08,2.87E+08,0.78,0.00,Siliclastic_sed,,SRP,,,1.29E+04,2.91E+03,0.77,,Kelly 2001,"N is Nitrate, P is SRP"
Amistad Reservoir,,,USA,,,,,,,1.600,0.88,,,1.29E-01,3.23E-02,1.18E+05,4.71E+04,5.43E+01,2.21E+01,49535714,31285714,0.60,0.37,,,,,,,,,,Kelly 2001,"N is Nitrate, P is SRP"
Williams_Fork_2,41.00,-106.0,Colorado (USA),1979-1982,1959,21.5,4.13,18.2,0.08,0.766,0.10,,pump,0.89,0.74,8.76E+04,7.27E+04,,,,,0.17,,Siliclastic_sed,,,,,,,,Hejzlar database,LaBaugh 1985,No N data
Gross,39.95,-105.36,Colorado (USA),,,25,1.68,30.7,0.05,0.290,0.18,,flow,0.42,0.49,7.46E+04,8.71E+04,,,,,-0.17,,Metamorphic or Siliclastic_sed,,,,,,,,as above,LaBaugh and Winter 1984,No N data
Williams_Fork_1,40.00,-106.0,Colorado (USA),,,20,6.55,18.2,0.12,0.820,0.15,,flow,0.94,0.84,1.37E+05,1.21E+05,,,,,0.11,,Siliclastic_sed,,,,,,,,"back-calculated effluxes for each year, averaged them, then calculated average retentions from this",LaBaugh and Winter 1984,No N data
HoaBinhReservoir,20.48,105.32,Vietnam,,,9,208.00,45.67,9.50,0.088,108.00,,flow,4.42,1.70,4.78E+08,1.84E+08,,,2564285714,2564285714,0.61,0.00,Carbonate,,,,,,,,,Le Thi Phuong et al 2010,N is organic + inorganic
ThacBa_reservoir,21.42,105.03,Vietnam,,,31,235.00,58,13.63,2.183,6.24,,flow,59.98,55.32,3.75E+08,3.45E+08,,,2242857143,2228571429,0.08,0.00,,,,,,,,,,Le Thi Phuong et al 2010,N is organic + inorganic
Broa,-22.20,-47.87,Brazil,,,64,3.00,3,0.01,0.082,0.11,,flow,0.96,0.81,1.05E+05,8.93E+04,,,,,0.15,,Siliclastic_sed,,,,,,,,,Miranda & Matvienko 2003,No N data
Anarbe,43.22,-1.87,Spain,79-80,1976,3.5,1.32,25.7,0.03,0.410,0.08,,pump,0.43,0.29,3.55E+04,2.40E+04,,,,,0.32,,,,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
Artikutza,43.20,-1.78,Spain,79-80,1962,17.5,0.11,10.9,0.00,0.070,0.02,,pump,0.39,0.42,6.46E+03,6.88E+03,,,,,-0.07,,Mixed_seds,,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
Azut n,39.77,-5.08,Spain,80-81,1969,11.5,6.52,9.0,0.06,0.040,1.47,,pump,68.34,57.02,1.01E+08,8.40E+07,,,,,0.17,,Siliclastic_sed or Acid_plutonic,,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
Castrej¢n,39.85,-4.28,Spain,80-81,1967,13.5,4.85,5.5,0.03,0.020,1.33,,pump,81.01,67.06,1.07E+08,8.89E+07,,,,,0.17,,Metamorphic,,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
El_Atazar,40.90,-3.52,Spain,78-81,1972,7.5,9.32,39.0,0.36,1.846,0.20,,pump,0.75,0.69,1.48E+05,1.36E+05,,,,,0.16,,Mixed_seds or Acid_plutonic,,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
El_Burguillo,40.42,-4.57,Spain,1978-81,1913,66.5,5.08,23.4,0.12,0.362,0.33,,pump,2.62,1.95,8.58E+05,6.39E+05,,,,,0.25,,"Unconsol_seds,Siliclastic_sed,Acid_plutonic",,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
Guajaraz,39.78,-4.08,Spain,1978-81,1971,8.5,1.28,10.1,0.01,1.023,0.01,,pump,4.70,1.89,5.98E+04,2.41E+04,,,,,0.48,,Metamorphic,,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
Ribarroja,41.32,0.35,Spain,1978-81,1969,10.5,10.52,11.8,0.12,0.010,12.42,,pump,4.38,3.13,5.44E+07,3.89E+07,,,,,0.29,,Carbonate,,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
Riosequillo,40.97,-3.65,Spain,1978-81,1956,23.5,1.61,15.8,0.03,0.125,0.20,,pump,2.16,1.76,4.41E+05,3.60E+05,,,,,0.07,,Mixed_seds or Acid_plutonic,,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
San_Pons,41.97,1.6,Spain,1979-81,1957,22.5,0.96,18.8,0.02,0.309,0.06,,pump,2.43,2.20,1.41E+05,1.28E+05,,,,,0.11,,,,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
Sau,41.97,2.03,Spain,1979-81,1963,16.5,3.95,29.4,0.12,0.295,0.39,,pump,19.56,11.32,7.69E+06,4.45E+06,,,,,0.44,,Siliclastic_sed or Carbonate,,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
Valmayor,40.53,-4.05,Spain,1978-81,1975,4.5,5.33,10.7,0.06,6.452,0.01,,pump,56.45,9.16,4.99E+05,8.09E+04,,,,,0.76,,Unconsol_seds or Acid_plutonic,,,,,,,,Hejzlar database,Ortiz&Pe?a 1984,"Can't find pub, is titled: ""Applicability of the OECD eutrophication models to Spanish reservoirs."""
