state,name,county,storet_code,source
NEBRASKA,HARLAN COUNTY RESERVOIR,HARLAN,3102,476
NEBRASKA,HARRY D STRUNK RES,FRONTIER,3103,476
NEBRASKA,HUGH BUTLER RESERVOIR,FRONTIFRcRED HILLOH,3104,476
NEBRASKA,JOHNSON RESERVOIR,DARSONGOSPER,3105,476
NEBRASKA,CW MCCONAUGHY RES,KEITH,3106,476
NEBRASKA,PAWNEE RESERVOIR,LANCASTER,3107,476
NEBRASKA,SHERMAN RESERVOIR,SHERHAN,3108,476
NEBRASKA,SWANSON RESERVOIR,HITCHCOCK,3110,476
NORTH DAKOTA,LAKE ASHTABULA,0ARNE5ORIGGS,3801,476
NORTH DAKOTA,AUDUBON LAKE,MCLEAN,3802,476
NORTH DAKOTA,BRUSH LAKE,MCLEAN,3803,476
NORTH DAKOTA,LAKE DARLING,RENVILLEoHARD,3804,476
NORTH DAKOTA,DEVILS LAKE,BENSONoRAHSEY,3805,476
NORTH DAKOTA,JAMESTOWN RESERVOIR,NA,3806,476
NORTH DAKOTA,LAKE LAMOURE,LAMOURE,3807,476
NORTH DAKOTA,MATEJCEK LAKE,UALSH,3808,476
NORTH DAKOTA,LAKE METIGOSHE,BOITINEAU,3809,476
NORTH DAKOTA,PELICAN LAKE,ROTIINEAU,3811,476
NORTH DAKOTA,LANE SAKAKAWEA,DUNNHCNENzIEHCLEANHERCERMOUNTRAILHILLIAHS,3812,476
NORTH DAKOTA,SPIRITWOOD LAKE,STUTSMAN,3813,476
NORTH DAKOTA,SWEET BRIAR LAKE,MORTON,3814,476
NORTH DAKOTA,WHITMAN LAKE,NELSONHALSH,3815,476
OKLAHOMA,ALTUS RESERVOIR,GREER KIOMA,4001,476
OKLAHOMA,ARBUCKLE LAKE,MURRAY,4002,476
OKLAHOMA,LAKE ELSWORTH,CADDO COMANCHE,4003,476
OKLAHOMA,LAKE EUFAULA,HASKELL MCINTOSH OKMULGEEo PITTSBURG,4004,476
OKLAHOMA,FORT COBB RESERVOIR,NA,4005,476
OKLAHOMA,FORT SUPPLY RESERVOIR,MOODuARO,4006,476
OKLAHOMA,FOSS RESERVOIR,CUSTER,4007,476
OKLAHOMA,LAKE FRANCES,AOAIR,4008,476
OKLAHOMA,GRND LK Oƒ?? THE CHEROKEES,HAYES DELAWARE CRAIG OTTONA,4009,476
OKLAHOMA,LAKE HEFNER,OKLAHOMA,4010,476
OKLAHOMA,KEYSTONE RESERVOIR,TULSA OSAGEO CREEK PAUNEE,4011,476
OKLAHOMA,OOLOGAH RESERVOIR,NONATA ROGERS,4012,476
OKLAHOMA,TENKILLER FERRY RES,CHEROKEE SEOUOYAR,4013,476
OKLAHOMA,LAKE THUNDERBIRD,CLEVELAND,4014,476
OKLAHOMA,WISTER RESERVOIR,LEFLORE,4015,476
SOUTH DAKOTA,LAKE ALBERT,KINGSBURY,4601,476
SOUTH DAKOTA,LAKE ALVIN,LINCOLN,4602,476
SOUTH DAKOTA,ANGOSTURA RESERVOIR,FALL RIVER,4603,476
SOUTH DAKOTA,BRANT LAKE,LAKE,4604,476
SOUTH DAKOTA,LAKE BYRON,NA,4605,476
SOUTH DAKOTA,CLEAR LAKE,MARSHALL,4606,476
SOUTH DAKOTA,CLEAR LAKE,MINNEHAHA,4607,476
SOUTH DAKOTA,LAKE COCHRANE,DEUEL,4608,476
SOUTH DAKOTA,COTTONWOOD LAKE,NA,4609,476
SOUTH DAKOTA,DEERFIELD LAKE,PENNINGTON,4610,476
SOUTH DAKOTA,ENEMY SWIM LAKE,DAY,4611,476
SOUTH DAKOTA,LAKE HERMAN,LAKE,4612,476
SOUTH DAKOTA,LAKE ST. JOHN,HAMLIN,4613,476
SOUTH DAKOTA,LAME KAMPESKA,CODINGTDN,4614,476
SOUTH DAKOTA,LAKE MADISON,LAKE,4615,476
SOUTH DAKOTA,LAKE MITCHELL,DAVISON,4616,476
SOUTH DAKOTA,LAKE NORDEN,HAMLIN,4617,476
SOUTH DAKOTA,EAST OAKWOOD LAKE,RROOKINGS,4618,476
SOUTH DAKOTA,WEST OAKWOOD LAKE,RROONINGS,4619,476
SOUTH DAKOTA,PACTOLA RESERVOIR,PENNINGTON,4620,476
SOUTH DAKOTA,PICKEREL LAKE,DAY,4621,476
SOUTH DAKOTA,LAKE POINSETT,HROOKINGboHAMLIN,4622,476
SOUTH DAKOTA,SOUTH RED IRON LAKE,MARSHALL,4623,476
SOUTH DAKOTA,RICHMOND LAKE,RROMN,4624,476
SOUTH DAKOTA,ROY LAKE,MARSHALL,4625,476
SOUTH DAKOTA,SAND LAKE,NA,4626,476
SOUTH DAKOTA,SHERIDAN LAKE,PENNINGTON,4627,476
SOUTH DAKOTA,STOCKADE LAKE,CUSTER,4628,476
SOUTH DAKOTA,EAST VERMILLION LAKE,MCCOOK,4629,476
SOUTH DAKOTA,WALL LAKE,HINNEHAHA,4630,476
SOUTH DAKOTA,NORTH WAUBAY LAKE,DAY,4631,476
TEXAS,AMISTAD RESERVOIR,NA,4801,476
TEXAS,LAKE BASTROP,BASTROP,4802,476
TEXAS,BELTON RESERVOIR,HELL CURYELL,4803,476
TEXAS,BRAUNIG LAKE,BEXAR,4804,476
TEXAS,LAKE BROWNWOOD,RROHN,4805,476
TEXAS,LAKE BUCHANAN,HURNET LLANO,4806,476
TEXAS,CADDO LAKE,"CADDO LA, MARION HARRISON Tx",4807,476
TEXAS,CALAVERAS LAKE,BEXAR,4808,476
TEXAS,CANYON RESERVOIR,COHAL,4809,476
TEXAS,LAKE COLORADO CITY,MITCHELL,4810,476
TEXAS,LAKE CORPUS CHRISTI,"JIH WELLS, LIVE OAK SAN PATRICIO",4811,476
TEXAS,LAKE DIVERSION,ARCHER BAYLOR,4812,476
TEXAS,EAGLE MOUNTAIN LAKE,TARRANI RISE,4813,476
TEXAS,LAKE FORT PHANTOM HILL,JONES,4814,476
TEXAS,LAKE LYNDON B JOHNSON,BURNET LLANO,4821,476
TEXAS,LAKE KEMP,NA,4816,476
TEXAS,LAKE HOUSTON,HARRIS,4817,476
TEXAS,LAKE 0ƒ?? THE PINES,CAMP MARION MORRIS UPSMUR,4818,476
TEXAS,LAKE LAVON,COLLIN,4819,476
TEXAS,LAKE LEWISVILLE,DENTON,4815,476
TEXAS,LIVINGSTON RESERVOIR,POLK SAN JACINTO TRINITY IALKFR,4820,476
TEXAS,MEDINA LANE,SANDERA MEDINA,4822,476
TEXAS,LAKE MEREDITH,HUTCHINSON MOORE POTTER,4823,476
TEXAS,PALESTINE RESERVOIR,ANDERSON CHEROKEE HENDERSON SMITH,4824,476
TEXAS,POSSUM KINGDOM RESERVOIR,PALO PINTO STEPHENS YOUNG,4825,476
TEXAS,O C FISHER,TOM GREEN,4826,476
TEXAS,SAM RAYBURN RESERVOIR,ANGELINA JASPER NACOGDOCHES SABINE,4827,476
TEXAS,E V SPENCE RESERVOIR,COAE,4828,476
TEXAS,SOMERVILLE LAKE,BURLESONO LEE HASHINGTON,4829,476
TEXAS,LAKE STANFORD,HASKELL,4830,476
TEXAS,STILLHOUSE HOLLOW RESERV,HELL OIR,4831,476
TEXAS,LAKE TAWAKONI,HUNT RAINS VAN zANDT,4832,476
TEXAS,LAKE TEXOMA,COOKE GRAYSON TXTBRYAN JOHNSON LOVE MARSHALL 0K,4834,476
TEXAS,LAKE TRAVIS,RURNET TRAVlb,4835,476
TEXAS,TRINIDAD LAKE,HENDERSON,4836,476
TEXAS,TWIN BUTTES RESERVOIR,TOM GREEN,4837,476
TEXAS,WHITE RIVER RESERVOIR,CROSEY,4838,476
TEXAS,WHITNEY RESERVOIR,ROSDUE HILL,4839,476
TEXAS,WRIGHT PATMAN,BOhIEO CASS,4833,476
ARIZONA,BIG LAKE,APACHE,401,477
ARIZONA,FOOLS HOLLOW LAKE,NAVAJO,402,477
ARIZONA,LAKE HAVASU,MOHAVE Azz SAN 8ERNADINO CA,403,477
ARIZONA,LUNA LAKE,APACHE,404,477
ARIZONA,LYMAN LAKE,APACHE,405,477
ARIZONA,LAKE MOHAVE,MOHAVE Az; CLARK Nv,406,477
ARIZONA,LAKE PLEASANT,MARICOPA YAvAPAI,407,477
ARIZONA,LAKE POWELL,COCONINO A2; GARFIELD KANE SAN JUAN UT,408,477
ARIZONA,RAINBOW LAKE,NAVAJO,409,477
ARIZONA,THEODORE ROOSEVELT LAKE,GILA,410,477
ARIZONA,SAN CARLOS RESERVOIR,GILA GRAHAM PINAL,411,477
CALIFORNIA,LAKE AMADOR,AMADOR,601,477
CALIFORNIA,BOCA RESERVOIR,BOCA RESERVOIR IOLIGDTROPHIC,602,477
CALIFORNIA,LAKE BRITTON,SHASTA,603,477
CALIFORNIA,LAKE CASITAS,VENTURA,604,477
CALIFORNIA,LAKE CRONLEY,MONO,605,477
CALIFORNIA,DON PEDRO RESERVOIR,TUOLUMNE,606,477
CALIFORNIA,LAKE ELSINORE,RIVERSIDE,607,477
CALIFORNIA,FALLEN LEAF LAKE,EL DORADO,608,477
CALIFORNIA,LAKE HENNESSEY,NAPA,609,477
CALIFORNIA,LAKE HENSHAW,SAN DIEGO,610,477
CALIFORNIA,IRON GATE RESERVOIR,SISKIYOU,611,477
CALIFORNIA,LOPEZ RESERVOIR,SAN LUIS OBISPO,614,477
CALIFORNIA,LAKE MARY,MONO,615,477
CALIFORNIA,LAKE MENDOCINO,MENDOCINO,616,477
CALIFORNIA,NICASIO RESERVOIR,MARIN,617,477
CALIFORNIA,LOHER OTAY RESERVOIR,SAN DIEGO,618,477
CALIFORNIA,LAKE PILLSBURY,LAKE,619,477
CALIFORNIA,SANTA MARGARITA LAKE,SAN LUIS OBISPO,620,477
CALIFORNIA,SHASTA LAKE,SHASTA,621,477
CALIFORNIA,SHAVER LAKE,FRESNO,622,477
CALIFORNIA,SILVER LAKE,MONO,623,477
CALIFORNIA,TULLOCK RESERVOIR,CALAVERAS TUOLUMNE,624,477
CALIFORNIA,LOWER TWIN LAKE,MONO,626,477
CALIFORNIA,UPPER TWIN LAKE,MONO,625,477
COLORADO,BARKER RESERVOIR,BOULDER,801,477
COLORADO,BARR LAKE,ADAMS,802,477
COLORADO,BLUE MESA RESERVOIR,GUNNISON,803,477
COLORADO,CHERRY CREEK LAKE,ARAPAHOE,804,477
COLORADO,DILLON RESERVOIR,SUMMIT,806,477
COLORADO,GRAND LAKE,GRAND 99* INCLUDES TRIRS AND LOADS FOR SRADOM MIN LAKE (0813,807,477
COLORADO,SHADOW MOUNTAIN LAKE,GRAND 0 SEE GRAND LAKE (00071 FOR LOADING VALUES,813,477
COLORADO,GREEN MOUNTAIN RESERVOIR,SUMMIT,808,477
COLORADO,HOLBROOK RESERVOIR,OTERO,809,477
COLORADO,LAKE MEREDITH,CROWLEY,810,477
COLORADO,MILTON RESERVOIR,MELD,811,477
COLORADO,NAVAJO RESERVOIR,"ARCMULETA C0, SAN JUAN RIO ARRIBA NM",812,477
IDAHO,AMERICAN FALLS RESERVOIR,BANNOCK BINGHAM PORER,1601,477
IDAHO,CASCADE RESERVOIR,VALLEY,1602,477
IDAHO,COEUR DALENE LAKE,SENEMAM KOOTENAI,1603,477
IDAHO,DWORSHAK RESERVOIR,CLEARRATER,1604,477
IDAHO,HAUSER LAKE,KOOTENAI,1605,477
IDAHO,HAYDEN LAKE,KOOTENAI,1606,477
IDAHO,ISLAND PARK RESERVOIR,FREMONT,1607,477
IDAHO,LAKE LOWELL,CANYON,1608,477
IDAHO,MAGIC RESERVOIR,CAMAS BLAINE,1609,477
IDAHO,PALISADES RESERVOIR,"RONNEVILLE ID, LINCOLN MY",1610,477
IDAHO,PAYETTE LAKE,VALLEY,1611,477
IDAHO,LOWER TWIN LAKES,KOOTENAI,1612,477
IDAHO,UPPER TWIN LAKES,KOOTENAI,1613,477
MONTANA,CANYON FERRY RESERVOIR,BROADHATERo LEWIS s CLARK,3001,477
MONTANA,CLARK CANYON RESERVOIR,BEAVERHEAD,3002,477
MONTANA,FLATHEAD LAKE,ELATHEAD LAKE,3003,477
MONTANA,GEORGETOWN LAKE,DEER LODGE GRANITE,3004,477
MONTANA,HEBGEN LAKE,GALLATIN,3005,477
MONTANA,KOOCANUSA RESERVOIR,"LINCOLN MT, BRITISH COLUMBIA CAN",3006,477
MONTANA,MARY RONAN LAKE,LAKE,3007,477
MONTANA,LAKE MCDONALD,FLATHEAD,3008,477
MONTANA,NELSON RESERVOIR,PHILLIPS,3009,477
MONTANA,SEELEY LAKE ,MISSOULA,3010,477
MONTANA,SWAN LAKE,LAKE,3011,477
MONTANA,TALLY LAKE,FLATHEAD,3012,477
MONTANA,TIBER RESERVOIR,LI8ERTY TOOLE,3013,477
MONTANA,TONGUE RIVER RESERVOIR,BIG HORN,3014,477
MONTANA,WHITEFISH LAKE,FLATHEAD,3016,477
NEVADA,LAHONTAN RESERVOIR,CHURCHILL_LYON,3202,477
NEVADA,LAKE MEAD,CLARK NY; MOHAVE Az,3201,477
NEVADA,RYE PATCH RESERVOIR,PERSHING,3204,477
NEVADA,LAKE TAHOE,CARSON CITY DOUGLAS RASMOE Nv; EL OORADO PLACER CA,3205,477
NEVADA,TOPAZ LAKE,DOUGLAS Nv; MONO CA,3206,477
NEVADA,UPPER PAHRANAGAT,LINCOLN,3207,477
NEVADA,WALKER LAKE,MINERAL,3211,477
NEVADA,WASHOE LAKE,WASHOE,3208,477
NEVADA,WILD HORSE RESERVOIR,ELKO,3209,477
NEVADA,WILSON RESERVOIR,ELKO,3210,477
NEW MEXICO,ALAMOGORDO RESERVOIR,DE RACA GUADALUPE,3501,477
NEW MEXICO,BLUEWATER LAKE,MCKINLEY VALENCIA,3502,477
NEW MEXICO,CONCHAS RESERVOIR,SAN MIGUEL,3503,477
NEW MEXICO,EAGLE NEST LAKE,COLFAX,3504,477
NEW MEXICO,ELEPHANT BUTTE RESERVOIR,SIERRA SOCORRO,3505,477
NEW MEXICO,EL VADO RESERVOIR,RI0 ARRIBA,3506,477
NEW MEXICO,LAKE MCMILLAN,EDDY,3507,477
NEW MEXICO,UTE RESERVOIR,OUAY,3509,477
OREGON,BROWNLEE RESERVOIR,"RAKER OR, MASMINGTON ID",4101,477
OREGON,DIAMOND LAKE,DOUGLAS,4102,477
OREGON,HELLS CANYON RESERVOIR,"BAKER NALLONA 0R, ADAMS IDAHO ID",4103,477
OREGON,HILLS CREEK RESERVOIR,LANE,4104,477
OREGON,LAKE OWYHEE,HALHEUR,4105,477
OREGON,OXBOW RESERVOIR,BAKER ,4106,477
OREGON,SUTTLE LAKE,JEFFERSON,4107,477
OREGON,WALDO LAKE,LANE,4108,477
UTAH,BEAR LAKE,RICH UTi BEAR LAKE ID,4901,477
UTAH,DEER CREEK RESERVOIR,VASATCR,4903,477
UTAH,ECHO RESERVOIR,SUMMIT,4904,477
UTAH,FISH LAKE,SEVIER,4906,477
UTAH,HUNTINGTON LAKE,EMERY,4907,477
UTAH,JOES VALLEY RESERVOIR ~,EMERY,4908,477
UTAH,LOWER BOWNS RESERVOIR,GARFIELD,4902,477
UTAH,LYNN RESERVOIR,BOX ELDER,4905,477
UTAH,MINERSVILLE RESERVOIR,BEAVER,4909,477
UTAH,MOON LAKE,DUCHESNE,4910,477
UTAH,NAVAJO LAKE,KANE,4911,477
UTAH,NEWCASTLE RESERVOIR,IRON,4912,477
UTAH,OTTER CREEK RESERVOIR,PIUTE,4913,477
UTAH,PANGUITCH LAKE,GARFIELD,4914,477
UTAH,PELICAN LAKE,UINTAH,4915,477
UTAH,PINEVIEW RESERVOIR,HEBER,4916,477
UTAH,PIUTE RESERVOIR,PIUTE,4917,477
UTAH,PORCUPINE RESERVOIR,CACHE,4918,477
UTAH,PRUESS LAKE,MILLARD,4919,477
UTAH,SEVIER RRIDGE RESERVOIR,JUAD SANPETE,4920,477
UTAH,STARVATION RESERVOIR,DUCHESNE,4921,477
UTAH,STEINAKER RESERVOIR,UINTAH,4922,477
UTAH,TROPIC RESERVOIR,GARFIELD,4923,477
UTAH,UTAH LAKE,UTAH,4924,477
UTAH,WILLARD RESERVOIR,Box ELDER,4925,477
WASHINGTON,AMERICAN LAKE,PIERCE,5301,477
WASHINGTON,BANKS LAKE ,GRANT DOUGLAS,5302,477
WASHINGTON,LAKE CHELAN,cHELAN,5303,477
WASHINGTON,DIAMOND LAKE,PEND OREILLE,5304,477
WASHINGTON,GREEN LAKE,KING,5305,477
WASHINGTON,KEECHELUS LAKE,KITTITAS,5306,477
WASHINGTON,MAYFIELD LAKE,LERIS,5307,477
WASHINGTON,MEDICAL LAKE,SPOKANE,5308,477
WASHINGTON,MOSES LAKE,GRANT,5309,477
WASHINGTON,OZETTE LAKE,CLALLAM,5310,477
WASHINGTON,SAMMAMISH LAKE,KING,5311,477
WASHINGTON,LAKE WHATCOM,HHATCOH,5312,477
WASHINGTON,LOWER GRANITE RESERVOIR,GARFIELD wHITMAN,5313,477
WYOMING,BIG SANDY RESERVOIR,SUULETTE SNEETMATER,5601,477
WYOMING,BOULDER LAKE,SUMLETTE,5602,477
WYOMING,BOYSEN RESERVOIR,FREMONT,5603,477
WYOMING,LAKE DE SMET,JOHNSON,5604,477
WYOMING,FLAMING GORGE RESERVOIR,SWEETWATER,5605,477
WYOMING,FREMONT LAKE,SUHLETTE,5606,477
WYOMING,GLENDO RESERVOIR,CONVERSE PLATTE,5607,477
WYOMING,KEYHOLE RESERVOIR,CROOK,5608,477
WYOMING,OCEAN LAKE,FREMONT,5609,477
WYOMING,SEMINOE RESERVOIR,CARBON,5610,477
WYOMING,SODA LAKE,SURLETTE,5611,477
WYOMING,VIVA NAUGHTON RESERVOIR,LINCOLN,5612,477
WYOMING,WOODRUFF NARROWS RES,UINTA,5613,477
WYOMING,YELLOWTAIL RESERVOIT,BIGHORN,5614,477
