"","volume","surface_area","mean_depth","res_time","tn_in_mass_areal","tn_out_mass_areal","Rn","tp_in_mass_areal","tp_out_mass_areal","Rp"
"1",0.063867,10.93,5.8,0.436,26.2295752895753,19.6718821875799,0.23,1.51172707303679,0.741920152091255,0.4
"2",0.063867,10.93,5.8,0.433,27.0275297619048,19.91029312,0.23,1.51981794610759,0.743023255813953,0.4
"3",0.06711,11.17,5.9,0.433,25.2334551625114,19.2786885245902,0.22,1.51489493627282,0.73668142268356,0.395
"4",0.06408,10.275,6.3,0.474,25.1475409836066,18.75,0.22,1.3532279017345,0.662295081967213,0.42
"5",0.0639,10.3,6.3,0.4725,25.4974215678924,19.2465326153433,0.22,1.35844394238916,0.656684282345013,0.42
"6",0.06408,10.225,6.3,0.48,25.3560030817324,18.4050632911392,0.22,1.3592823941553,0.645404050736498,0.43
"7",0.065668,11.185,5.9,0.433,25.1475409836066,18.9821883530482,0.22,1.51172707303679,0.741920152091255,0.4
"8",0.0665,11.2,5.9,0.4315,25.7345464135021,19.5410747374923,0.225,1.52631578947368,0.744305745554036,0.41
"9",0.067483,11.2,5.9,0.433,25.4974215678924,19.4098816310412,0.22,1.52414669571532,0.739300787387407,0.4
